# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
635,-60,3.63700879346097,315.084366931158,37617.9354269993,13103.1789683567
635.2,-60,3.63694771009275,315.08789885124,37620.5703652618,13100.249272942
635.4,-60,3.63688662672454,315.091430771321,37623.2053035243,13097.3195775272
635.6,-60,3.63682554335632,315.094962691403,37625.8402417868,13094.3898821124
635.8,-60,3.63676445998811,315.098494611484,37628.4751800494,13091.4601866977
636,-60,3.63670337661989,315.102026531566,37631.1101183119,13088.5304912829
636.2,-60,3.63664229325167,315.105558451647,37633.7450565744,13085.6007958682
636.4,-60,3.63658120988346,315.109090371729,37636.3799948369,13082.6711004534
636.6,-60,3.63652012651524,315.11262229181,37639.0149330994,13079.7414050387
636.8,-60,3.63645904314702,315.116154211892,37641.649871362,13076.8117096239
637,-60,3.63639795977881,315.119686131973,37644.2848096245,13073.8820142092
637.2,-60,3.63633687641059,315.123218052055,37646.919747887,13070.9523187944
637.4,-60,3.63627579304238,315.126749972136,37649.5546861495,13068.0226233797
637.6,-60,3.63621470967416,315.130281892218,37652.189624412,13065.0929279649
637.8,-60,3.63615362630594,315.133813812299,37654.8245626745,13062.1632325501
638,-60,3.63609254293773,315.137345732381,37657.4595009371,13059.2335371354
638.2,-60,3.63603145956951,315.140877652462,37660.0944391996,13056.3038417206
638.4,-60,3.63597037620129,315.144409572544,37662.7293774621,13053.3741463059
638.6,-60,3.63590929283308,315.147941492625,37665.3643157246,13050.4444508911
638.8,-60,3.63584820946486,315.151473412707,37667.9992539871,13047.5147554764
639,-60,3.63578712609664,315.155005332788,37670.6341922496,13044.5850600616
639.2,-60,3.63572604272843,315.15853725287,37673.2691305122,13041.6553646469
639.4,-60,3.63566495936021,315.162069172951,37675.9040687747,13038.7256692321
639.6,-60,3.635603875992,315.165601093033,37678.5390070372,13035.7959738173
639.8,-60,3.63554279262378,315.169133013114,37681.1739452997,13032.8662784026
640,-60,3.63548170925556,315.172664933196,37683.8088835622,13029.9365829878
640.2,-60,3.63542062588735,315.176196853277,37686.4438218248,13027.0068875731
640.4,-60,3.63535954251913,315.179728773359,37689.0787600873,13024.0771921583
640.6,-60,3.63529845915091,315.18326069344,37691.7136983498,13021.1474967436
640.8,-60,3.6352373757827,315.186792613522,37694.3486366123,13018.2178013288
641,-60,3.63517629241448,315.190324533603,37696.9835748748,13015.2881059141
641.2,-60,3.63511520904627,315.193856453685,37699.6185131373,13012.3584104993
641.4,-60,3.63505412567805,315.197388373766,37702.2534513999,13009.4287150845
641.6,-60,3.63499304230983,315.200920293848,37704.8883896624,13006.4990196698
641.8,-60,3.63493188595346,315.204449276616,37707.5233279249,13003.569324255
642,-60,3.63487022433456,315.207957925755,37710.1582661874,13000.6396288403
642.2,-60,3.63480856271567,315.211466574895,37712.7932044499,12997.7099334255
642.4,-60,3.63474690109678,315.214975224034,37715.4281427125,12994.7802380108
642.6,-60,3.63468523947789,315.218483873173,37718.063080975,12991.850542596
642.8,-60,3.634623577859,315.221992522313,37720.6980192375,12988.9208471813
643,-60,3.63456191624011,315.225501171452,37723.3329575,12985.9911517665
643.2,-60,3.63450025462122,315.229009820592,37725.9678957625,12983.0614563518
643.4,-60,3.63443859300232,315.232518469731,37728.602834025,12980.131760937
643.6,-60,3.63437693138343,315.23602711887,37731.2377722876,12977.2020655222
643.8,-60,3.63431526976454,315.23953576801,37733.8727105501,12974.2723701075
644,-60,3.63425360814565,315.243044417149,37736.5076488126,12971.3426746927
644.2,-60,3.63419194652676,315.246553066288,37739.1425870751,12968.412979278
644.4,-60,3.63413028490787,315.250061715428,37741.7775253376,12965.4832838632
644.6,-60,3.63406862328898,315.253570364567,37744.4124636002,12962.5535884485
644.8,-60,3.63400696167009,315.257079013706,37747.0474018627,12959.6238930337
645,-60,3.63394530005119,315.260587662846,37749.6823401252,12956.694197619
645.2,-60,3.6338836384323,315.264096311985,37752.3172783877,12953.7645022042
645.4,-60,3.63382197681341,315.267604961124,37754.9522166502,12950.8348067894
645.6,-60,3.63376031519452,315.271113610264,37757.5871549127,12947.9051113747
645.8,-60,3.63369865357563,315.274622259403,37760.2220931753,12944.9754159599
646,-60,3.63363699195674,315.278130908543,37762.8570314378,12942.0457205452
646.2,-60,3.63357533033785,315.281639557682,37765.4919697003,12939.1160251304
646.4,-60,3.63351366871895,315.285148206821,37768.1269079628,12936.1863297157
646.6,-60,3.63345200710006,315.288656855961,37770.7618462253,12933.2566343009
646.8,-60,3.63339034548117,315.2921655051,37773.3967844879,12930.3269388862
647,-60,3.63332868386228,315.295674154239,37776.0317227504,12927.3972434714
647.2,-60,3.63326702224339,315.299182803379,37778.6666610129,12924.4675480566
647.4,-60,3.6332053606245,315.302691452518,37781.3015992754,12921.5378526419
647.6,-60,3.6331436990056,315.306200101657,37783.9365375379,12918.6081572271
647.8,-60,3.63308203738671,315.309708750797,37786.5714758005,12915.6784618124
648,-60,3.63302037576782,315.313217399936,37789.206414063,12912.7487663976
648.2,-60,3.63295871414893,315.316726049075,37791.8413523255,12909.8190709829
648.4,-60,3.63289705253004,315.320234698215,37794.476290588,12906.8893755681
648.6,-60,3.63283539091115,315.323743347354,37797.1112288505,12903.9596801534
648.8,-60,3.63277372929226,315.327251996494,37799.746167113,12901.0299847386
649,-60,3.63271206767337,315.330760645633,37802.3811053756,12898.1002893239
649.2,-60,3.63265040605447,315.334269294772,37805.0160436381,12895.1705939091
649.4,-60,3.63258874443558,315.337777943912,37807.6509819006,12892.2408984943
649.6,-60,3.63252708281669,315.341286593051,37810.2859201631,12889.3112030796
649.8,-60,3.6324654211978,315.34479524219,37812.9208584256,12886.3815076648
650,-60,3.63240375957891,315.34830389133,37815.5557966882,12883.4518122501
650.2,-60,3.63234209796002,315.351812540469,37818.1907349507,12880.5221168353
650.4,-60,3.63228043634113,315.355321189608,37820.8256732132,12877.5924214206
650.6,-60,3.63221877472223,315.358829838748,37823.4606114757,12874.6627260058
650.8,-60,3.63215711310334,315.362338487887,37826.0955497382,12871.7330305911
651,-60,3.63209545148445,315.365847137027,37828.7304880007,12868.8033351763
651.2,-60,3.63203378986556,315.369355786166,37831.3654262633,12865.8736397615
651.4,-60,3.63197212824667,315.372864435305,37834.0003645258,12862.9439443468
651.6,-60,3.63191019618235,315.376363922738,37836.6353027883,12860.014248932
651.8,-60,3.63184793538624,315.379852273936,37839.2702410508,12857.0845535173
652,-60,3.63178567459013,315.383340625133,37841.9051793133,12854.1548581025
652.2,-60,3.63172341379402,315.386828976331,37844.5401175759,12851.2251626878
652.4,-60,3.63166115299791,315.390317327528,37847.1750558384,12848.295467273
652.6,-60,3.6315988922018,315.393805678726,37849.8099941009,12845.3657718583
652.8,-60,3.63153663140569,315.397294029923,37852.4449323634,12842.4360764435
653,-60,3.63147437060958,315.400782381121,37855.0798706259,12839.5063810287
653.2,-60,3.63141210981347,315.404270732318,37857.7148088884,12836.576685614
653.4,-60,3.63134984901736,315.407759083516,37860.349747151,12833.6469901992
653.6,-60,3.63128758822125,315.411247434713,37862.9846854135,12830.7172947845
653.8,-60,3.63122532742514,315.414735785911,37865.619623676,12827.7875993697
654,-60,3.63116306662904,315.418224137108,37868.2545619385,12824.857903955
654.2,-60,3.63110080583293,315.421712488306,37870.889500201,12821.9282085402
654.4,-60,3.63103854503682,315.425200839503,37873.5244384635,12818.9985131255
654.6,-60,3.63097628424071,315.428689190701,37876.1593767261,12816.0688177107
654.8,-60,3.6309140234446,315.432177541898,37878.7943149886,12813.1391222959
655,-60,3.63085176264849,315.435665893096,37881.4292532511,12810.2094268812
655.2,-60,3.63078950185238,315.439154244293,37884.0641915136,12807.2797314664
655.4,-60,3.63072724105627,315.442642595491,37886.6991297761,12804.3500360517
655.6,-60,3.63066498026016,315.446130946688,37889.3340680387,12801.4203406369
655.8,-60,3.63060271946405,315.449619297886,37891.9690063012,12798.4906452222
656,-60,3.63054045866794,315.453107649083,37894.6039445637,12795.5609498074
656.2,-60,3.63047819787183,315.456596000281,37897.2388828262,12792.6312543927
656.4,-60,3.63041593707572,315.460084351478,37899.8738210887,12789.7015589779
656.6,-60,3.63035367627961,315.463572702675,37902.5087593513,12786.7718635631
656.8,-60,3.6302914154835,315.467061053873,37905.1436976138,12783.8421681484
657,-60,3.63022915468739,315.47054940507,37907.7786358763,12780.9124727336
657.2,-60,3.63016689389129,315.474037756268,37910.4135741388,12777.9827773189
657.4,-60,3.63010463309518,315.477526107465,37913.0485124013,12775.0530819041
657.6,-60,3.63004237229907,315.481014458663,37915.6834506638,12772.1233864894
657.8,-60,3.62998011150296,315.48450280986,37918.3183889264,12769.1936910746
658,-60,3.62991785070685,315.487991161058,37920.9533271889,12766.2639956599
658.2,-60,3.62985558991074,315.491479512255,37923.5882654514,12763.3343002451
658.4,-60,3.62979332911463,315.494967863453,37926.2232037139,12760.4046048303
658.6,-60,3.62973106831852,315.49845621465,37928.8581419764,12757.4749094156
658.8,-60,3.62966880752241,315.501944565848,37931.493080239,12754.5452140008
659,-60,3.6296065467263,315.505432917045,37934.1280185015,12751.6155185861
659.2,-60,3.62954428593019,315.508921268243,37936.762956764,12748.6858231713
659.4,-60,3.62948202513408,315.51240961944,37939.3978950265,12745.7561277566
659.6,-60,3.62941976433797,315.515897970638,37942.032833289,12742.8264323418
659.8,-60,3.62935750354186,315.519386321835,37944.6677715515,12739.8967369271
660,-60,3.62929524274575,315.522874673033,37947.3027098141,12736.9670415123
660.2,-60,3.62923298194964,315.52636302423,37949.9376480766,12734.0373460976
660.4,-60,3.62917072115354,315.529851375428,37952.5725863391,12731.1076506828
660.6,-60,3.62910846035743,315.533339726625,37955.2075246016,12728.177955268
660.8,-60,3.62904619956132,315.536828077823,37957.8424628641,12725.2482598533
661,-60,3.62898393876521,315.54031642902,37960.4774011267,12722.3185644385
661.2,-60,3.6289216779691,315.543804780218,37963.1123393892,12719.3888690238
661.4,-60,3.62885892274583,315.547279609745,37965.7472776517,12716.459173609
661.6,-60,3.62879602521185,315.550750547337,37968.3822159142,12713.5294781943
661.8,-60,3.62873312767787,315.554221484929,37971.0171541767,12710.5997827795
662,-60,3.62867023014389,315.557692422521,37973.6520924392,12707.6700873648
662.2,-60,3.62860733260992,315.561163360113,37976.2870307018,12704.74039195
662.4,-60,3.62854443507594,315.564634297705,37978.9219689643,12701.8106965352
662.6,-60,3.62848153754196,315.568105235297,37981.5569072268,12698.8810011205
662.8,-60,3.62841864000798,315.571576172889,37984.1918454893,12695.9513057057
663,-60,3.628355742474,315.575047110481,37986.8267837518,12693.021610291
663.2,-60,3.62829284494002,315.578518048073,37989.4617220144,12690.0919148762
663.4,-60,3.62822994740604,315.581988985665,37992.0966602769,12687.1622194615
663.6,-60,3.62816704987207,315.585459923257,37994.7315985394,12684.2325240467
663.8,-60,3.62810415233809,315.588930860849,37997.3665368019,12681.302828632
664,-60,3.62804125480411,315.592401798441,38000.0014750644,12678.3731332172
664.2,-60,3.62797835727013,315.595872736033,38002.6364133269,12675.4434378024
664.4,-60,3.62791545973615,315.599343673625,38005.2713515895,12672.5137423877
664.6,-60,3.62785256220217,315.602814611217,38007.906289852,12669.5840469729
664.8,-60,3.62778966466819,315.606285548809,38010.5412281145,12666.6543515582
665,-60,3.62772676713421,315.609756486401,38013.176166377,12663.7246561434
665.2,-60,3.62766386960024,315.613227423993,38015.8111046395,12660.7949607287
665.4,-60,3.62760097206626,315.616698361585,38018.4460429021,12657.8652653139
665.6,-60,3.62753807453228,315.620169299177,38021.0809811646,12654.9355698992
665.8,-60,3.6274751769983,315.623640236769,38023.7159194271,12652.0058744844
666,-60,3.62741227946432,315.627111174361,38026.3508576896,12649.0761790697
666.2,-60,3.62734938193034,315.630582111953,38028.9857959521,12646.1464836549
666.4,-60,3.62728648439637,315.634053049545,38031.6207342147,12643.2167882401
666.6,-60,3.62722358686239,315.637523987137,38034.2556724772,12640.2870928254
666.8,-60,3.62716068932841,315.640994924729,38036.8906107397,12637.3573974106
667,-60,3.62709779179443,315.644465862321,38039.5255490022,12634.4277019959
667.2,-60,3.62703489426045,315.647936799913,38042.1604872647,12631.4980065811
667.4,-60,3.62697199672647,315.651407737505,38044.7954255272,12628.5683111664
667.6,-60,3.62690909919249,315.654878675097,38047.4303637898,12625.6386157516
667.8,-60,3.62684620165851,315.658349612689,38050.0653020523,12622.7089203369
668,-60,3.62678330412454,315.661820550281,38052.7002403148,12619.7792249221
668.2,-60,3.62672040659056,315.665291487873,38055.3351785773,12616.8495295073
668.4,-60,3.62665750905658,315.668762425465,38057.9701168398,12613.9198340926
668.6,-60,3.6265946115226,315.672233363057,38060.6050551023,12610.9901386778
668.8,-60,3.62653171398862,315.675704300649,38063.2399933649,12608.0604432631
669,-60,3.62646881645464,315.679175238241,38065.8749316274,12605.1307478483
669.2,-60,3.62640591892066,315.682646175833,38068.5098698899,12602.2010524336
669.4,-60,3.62634302138669,315.686117113425,38071.1448081524,12599.2713570188
669.6,-60,3.62628012385271,315.689588051017,38073.7797464149,12596.3416616041
669.8,-60,3.62621722631873,315.693058988609,38076.4146846775,12593.4119661893
670,-60,3.62615432878475,315.696529926201,38079.04962294,12590.4822707746
670.2,-60,3.62609143125077,315.700000863793,38081.6845612025,12587.5525753598
670.4,-60,3.62602853371679,315.703471801385,38084.319499465,12584.622879945
670.6,-60,3.62596563618281,315.706942738977,38086.9544377275,12581.6931845303
670.8,-60,3.62590273864884,315.710413676569,38089.5893759901,12578.7634891155
671,-60,3.62583977754229,315.713883123704,38092.2243142526,12575.8337937008
671.2,-60,3.62577625453605,315.71733939712,38094.8592525151,12572.904098286
671.4,-60,3.62571273152982,315.720795670536,38097.4941907776,12569.9744028713
671.6,-60,3.62564920852358,315.724251943951,38100.1291290401,12567.0447074565
671.8,-60,3.62558568551734,315.727708217367,38102.7640673026,12564.1150120418
672,-60,3.6255221625111,315.731164490783,38105.3990055652,12561.185316627
672.2,-60,3.62545863950486,315.734620764198,38108.0339438277,12558.2556212122
672.4,-60,3.62539511649862,315.738077037614,38110.6688820902,12555.3259257975
672.6,-60,3.62533159349238,315.74153331103,38113.3038203527,12552.3962303827
672.8,-60,3.62526807048614,315.744989584446,38115.9387586152,12549.466534968
673,-60,3.62520454747991,315.748445857861,38118.5736968777,12546.5368395532
673.2,-60,3.62514102447367,315.751902131277,38121.2086351403,12543.6071441385
673.4,-60,3.62507750146743,315.755358404693,38123.8435734028,12540.6774487237
673.6,-60,3.62501397846119,315.758814678108,38126.4785116653,12537.747753309
673.8,-60,3.62495045545495,315.762270951524,38129.1134499278,12534.8180578942
674,-60,3.62488693244871,315.76572722494,38131.7483881903,12531.8883624794
674.2,-60,3.62482340944247,315.769183498355,38134.3833264529,12528.9586670647
674.4,-60,3.62475988643623,315.772639771771,38137.0182647154,12526.0289716499
674.6,-60,3.62469636342999,315.776096045187,38139.6532029779,12523.0992762352
674.8,-60,3.62463284042376,315.779552318603,38142.2881412404,12520.1695808204
675,-60,3.62456931741752,315.783008592018,38144.9230795029,12517.2398854057
675.2,-60,3.62450579441128,315.786464865434,38147.5580177654,12514.3101899909
675.4,-60,3.62444227140504,315.78992113885,38150.192956028,12511.3804945762
675.6,-60,3.6243787483988,315.793377412265,38152.8278942905,12508.4507991614
675.8,-60,3.62431522539256,315.796833685681,38155.462832553,12505.5211037466
676,-60,3.62425170238632,315.800289959097,38158.0977708155,12502.5914083319
676.2,-60,3.62418817938008,315.803746232512,38160.732709078,12499.6617129171
676.4,-60,3.62412465637385,315.807202505928,38163.3676473406,12496.7320175024
676.6,-60,3.62406113336761,315.810658779344,38166.0025856031,12493.8023220876
676.8,-60,3.62399761036137,315.81411505276,38168.6375238656,12490.8726266729
677,-60,3.62393408735513,315.817571326175,38171.2724621281,12487.9429312581
