# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
188.5,-30,3.91022038259583,299.176113322347,30493.7210997157,21024.3429460016
189,-30,3.91008050028525,299.178424974815,30497.0147725438,21020.6808267331
189.5,-30,3.90994061797467,299.180736627283,30500.308445372,21017.0187074647
190,-30,3.90980073566408,299.183048279752,30503.6021182001,21013.3565881962
190.5,-30,3.9096608533535,299.18535993222,30506.8957910283,21009.6944689278
191,-30,3.90952097104292,299.187671584688,30510.1894638564,21006.0323496594
191.5,-30,3.90938108873234,299.189983237156,30513.4831366846,21002.3702303909
192,-30,3.90924189189189,299.192281368297,30516.7768095127,20998.7081111225
192.5,-30,3.90910548932356,299.194524380673,30520.0704823409,20995.045991854
193,-30,3.90896908675522,299.19676739305,30523.364155169,20991.3838725856
193.5,-30,3.90883268418689,299.199010405426,30526.6578279972,20987.7217533171
194,-30,3.90869628161856,299.201253417802,30529.9515008253,20984.0596340487
194.5,-30,3.90855987905023,299.203496430178,30533.2451736535,20980.3975147802
195,-30,3.90842347648189,299.205739442554,30536.5388464816,20976.7353955118
195.5,-30,3.90828707391356,299.20798245493,30539.8325193098,20973.0732762434
196,-30,3.90815067134523,299.210225467306,30543.1261921379,20969.4111569749
196.5,-30,3.9080142687769,299.212468479682,30546.4198649661,20965.7490377065
197,-30,3.90787786620856,299.214711492059,30549.7135377942,20962.086918438
197.5,-30,3.90774146364023,299.216954504435,30553.0072106224,20958.4247991696
198,-30,3.9076050610719,299.219197516811,30556.3008834505,20954.7626799011
198.5,-30,3.90746865850356,299.221440529187,30559.5945562786,20951.1005606327
199,-30,3.90733225593523,299.223683541563,30562.8882291068,20947.4384413643
199.5,-30,3.9071958533669,299.225926553939,30566.1819019349,20943.7763220958
200,-30,3.90705945079857,299.228169566315,30569.4755747631,20940.1142028274
200.5,-30,3.90692304823023,299.230412578691,30572.7692475912,20936.4520835589
201,-30,3.9067866456619,299.232655591068,30576.0629204194,20932.7899642905
201.5,-30,3.90665024309357,299.234898603444,30579.3565932475,20929.127845022
202,-30,3.90651384052524,299.23714161582,30582.6502660757,20925.4657257536
202.5,-30,3.9063774379569,299.239384628196,30585.9439389038,20921.8036064851
203,-30,3.90624103538857,299.241627640572,30589.237611732,20918.1414872167
203.5,-30,3.90610463282024,299.243870652948,30592.5312845601,20914.4793679483
204,-30,3.90596823025191,299.246113665324,30595.8249573883,20910.8172486798
204.5,-30,3.90583182768357,299.248356677701,30599.1186302164,20907.1551294114
205,-30,3.90569818426751,299.250541198641,30602.4123030446,20903.4930101429
205.5,-30,3.90556506760295,299.252714552944,30605.7059758727,20899.8308908745
206,-30,3.90543195093839,299.254887907247,30608.9996487009,20896.168771606
206.5,-30,3.90529883427383,299.257061261551,30612.293321529,20892.5066523376
207,-30,3.90516571760928,299.259234615854,30615.5869943572,20888.8445330691
207.5,-30,3.90503260094472,299.261407970157,30618.8806671853,20885.1824138007
208,-30,3.90489948428016,299.26358132446,30622.1743400135,20881.5202945323
208.5,-30,3.9047663676156,299.265754678764,30625.4680128416,20877.8581752638
209,-30,3.90463325095104,299.267928033067,30628.7616856698,20874.1960559954
209.5,-30,3.90450013428648,299.27010138737,30632.0553584979,20870.5339367269
210,-30,3.90436701762192,299.272274741674,30635.3490313261,20866.8718174585
210.5,-30,3.90423390095736,299.274448095977,30638.6427041542,20863.20969819
211,-30,3.9041007842928,299.27662145028,30641.9363769823,20859.5475789216
211.5,-30,3.90396766762824,299.278794804583,30645.2300498105,20855.8854596531
212,-30,3.90383455096368,299.280968158887,30648.5237226386,20852.2233403847
212.5,-30,3.90370143429912,299.28314151319,30651.8173954668,20848.5612211163
213,-30,3.90356831763456,299.285314867493,30655.1110682949,20844.8991018478
213.5,-30,3.90343520097001,299.287488221796,30658.4047411231,20841.2369825794
214,-30,3.90330208430545,299.2896615761,30661.6984139512,20837.5748633109
214.5,-30,3.90316896764089,299.291834930403,30664.9920867794,20833.9127440425
215,-30,3.90303585097633,299.294008284706,30668.2857596075,20830.250624774
215.5,-30,3.90290273431177,299.29618163901,30671.5794324357,20826.5885055056
216,-30,3.90276961764721,299.298354993313,30674.8731052638,20822.9263862372
216.5,-30,3.90263650098265,299.300528347616,30678.166778092,20819.2642669687
217,-30,3.90250338431809,299.302701701919,30681.4604509201,20815.6021477003
217.5,-30,3.9023717646601,299.304841068249,30684.7541237483,20811.9400284318
218,-30,3.90224175125343,299.306943966316,30688.0477965764,20808.2779091634
218.5,-30,3.90211173784676,299.309046864382,30691.3414694046,20804.6157898949
219,-30,3.90198172444009,299.311149762449,30694.6351422327,20800.9536706265
219.5,-30,3.90185171103343,299.313252660516,30697.9288150609,20797.291551358
220,-30,3.90172169762676,299.315355558583,30701.222487889,20793.6294320896
220.5,-30,3.90159168422009,299.31745845665,30704.5161607172,20789.9673128212
221,-30,3.90146167081342,299.319561354717,30707.8098335453,20786.3051935527
221.5,-30,3.90133165740676,299.321664252784,30711.1035063734,20782.6430742843
222,-30,3.90120164400009,299.323767150851,30714.3971792016,20778.9809550158
222.5,-30,3.90107163059342,299.325870048917,30717.6908520297,20775.3188357474
223,-30,3.90094161718676,299.327972946984,30720.9845248579,20771.6567164789
223.5,-30,3.90081160378009,299.330075845051,30724.278197686,20767.9945972105
224,-30,3.90068159037342,299.332178743118,30727.5718705142,20764.332477942
224.5,-30,3.90055157696675,299.334281641185,30730.8655433423,20760.6703586736
225,-30,3.90042156356009,299.336384539252,30734.1592161705,20757.0082394052
225.5,-30,3.90029155015342,299.338487437319,30737.4528889986,20753.3461201367
226,-30,3.90016153674675,299.340590335386,30740.7465618268,20749.6840008683
226.5,-30,3.90003152334008,299.342693233452,30744.0402346549,20746.0218815998
227,-30,3.89990150993342,299.344796131519,30747.3339074831,20742.3597623314
227.5,-30,3.89977149652675,299.346899029586,30750.6275803112,20738.6976430629
228,-30,3.89964148312008,299.349001927653,30753.9212531394,20735.0355237945
228.5,-30,3.89951146971341,299.35110482572,30757.2149259675,20731.373404526
229,-30,3.89938145630675,299.353207723787,30760.5085987957,20727.7112852576
229.5,-30,3.89925144290008,299.355310621854,30763.8022716238,20724.0491659892
230,-30,3.89912179656105,299.357404631866,30767.095944452,20720.3870467207
230.5,-30,3.89899471727356,299.359436484144,30770.3896172801,20716.7249274523
231,-30,3.89886763798607,299.361468336421,30773.6832901083,20713.0628081838
231.5,-30,3.89874055869859,299.363500188699,30776.9769629364,20709.4006889154
232,-30,3.8986134794111,299.365532040976,30780.2706357646,20705.7385696469
232.5,-30,3.89848640012361,299.367563893254,30783.5643085927,20702.0764503785
233,-30,3.89835932083612,299.369595745532,30786.8579814208,20698.41433111
233.5,-30,3.89823224154863,299.371627597809,30790.151654249,20694.7522118416
234,-30,3.89810516226114,299.373659450087,30793.4453270771,20691.0900925732
234.5,-30,3.89797808297366,299.375691302364,30796.7389999053,20687.4279733047
235,-30,3.89785100368617,299.377723154642,30800.0326727334,20683.7658540363
235.5,-30,3.89772392439868,299.379755006919,30803.3263455616,20680.1037347678
236,-30,3.89759684511119,299.381786859197,30806.6200183897,20676.4416154994
236.5,-30,3.8974697658237,299.383818711474,30809.9136912179,20672.7794962309
237,-30,3.89734268653622,299.385850563752,30813.207364046,20669.1173769625
237.5,-30,3.89721560724873,299.387882416029,30816.5010368742,20665.4552576941
238,-30,3.89708852796124,299.389914268307,30819.7947097023,20661.7931384256
238.5,-30,3.89696144867375,299.391946120584,30823.0883825305,20658.1310191572
239,-30,3.89683436938626,299.393977972862,30826.3820553586,20654.4688998887
239.5,-30,3.89670729009878,299.396009825139,30829.6757281868,20650.8067806203
240,-30,3.89658021081129,299.398041677417,30832.9694010149,20647.1446613518
240.5,-30,3.8964531315238,299.400073529694,30836.2630738431,20643.4825420834
241,-30,3.89632605223631,299.402105381972,30839.5567466712,20639.8204228149
241.5,-30,3.89619897294882,299.40413723425,30842.8504194994,20636.1583035465
242,-30,3.89607189366133,299.406169086527,30846.1440923275,20632.4961842781
242.5,-30,3.89594481437385,299.408200938805,30849.4377651556,20628.8340650096
243,-30,3.89581985501358,299.410177943213,30852.7314379838,20625.1719457412
243.5,-30,3.89569553673831,299.412138361133,30856.0251108119,20621.5098264727
244,-30,3.89557121846304,299.414098779054,30859.3187836401,20617.8477072043
244.5,-30,3.89544690018776,299.416059196975,30862.6124564682,20614.1855879358
245,-30,3.89532258191249,299.418019614896,30865.9061292964,20610.5234686674
245.5,-30,3.89519826363722,299.419980032817,30869.1998021245,20606.861349399
246,-30,3.89507394536195,299.421940450738,30872.4934749527,20603.1992301305
246.5,-30,3.89494962708667,299.423900868658,30875.7871477808,20599.5371108621
247,-30,3.8948253088114,299.425861286579,30879.080820609,20595.8749915936
247.5,-30,3.89470099053613,299.4278217045,30882.3744934371,20592.2128723252
248,-30,3.89457667226086,299.429782122421,30885.6681662653,20588.5507530567
248.5,-30,3.89445235398558,299.431742540342,30888.9618390934,20584.8886337883
249,-30,3.89432803571031,299.433702958263,30892.2555119216,20581.2265145198
249.5,-30,3.89420371743504,299.435663376183,30895.5491847497,20577.5643952514
250,-30,3.89407939915977,299.437623794104,30898.8428575779,20573.902275983
250.5,-30,3.89395508088449,299.439584212025,30902.136530406,20570.2401567145
251,-30,3.89383076260922,299.441544629946,30905.4302032342,20566.5780374461
251.5,-30,3.89370644433395,299.443505047867,30908.7238760623,20562.9159181776
252,-30,3.89358212605868,299.445465465787,30912.0175488905,20559.2537989092
252.5,-30,3.8934578077834,299.447425883708,30915.3112217186,20555.5916796407
253,-30,3.89333348950813,299.449386301629,30918.6048945468,20551.9295603723
253.5,-30,3.89320917123286,299.45134671955,30921.8985673749,20548.2674411038
254,-30,3.89308485295759,299.453307137471,30925.1922402031,20544.6053218354
254.5,-30,3.89296053468231,299.455267555391,30928.4859130312,20540.943202567
255,-30,3.89283621640704,299.457227973312,30931.7795858593,20537.2810832985
255.5,-30,3.89271296464818,299.459158986146,30935.0732586875,20533.6189640301
256,-30,3.89259124438311,299.461047773929,30938.3669315156,20529.9568447616
256.5,-30,3.89246952411803,299.462936561713,30941.6606043438,20526.2947254932
257,-30,3.89234780385296,299.464825349497,30944.9542771719,20522.6326062247
257.5,-30,3.89222608358788,299.46671413728,30948.2479500001,20518.9704869563
258,-30,3.89210436332281,299.468602925064,30951.5416228282,20515.3083676878
258.5,-30,3.89198264305774,299.470491712847,30954.8352956564,20511.6462484194
259,-30,3.89186092279266,299.472380500631,30958.1289684845,20507.984129151
259.5,-30,3.89173920252759,299.474269288415,30961.4226413127,20504.3220098825
260,-30,3.89161748226251,299.476158076198,30964.7163141408,20500.6598906141
260.5,-30,3.89149576199744,299.478046863982,30968.009986969,20496.9977713456
261,-30,3.89137404173237,299.479935651766,30971.3036597971,20493.3356520772
261.5,-30,3.89125232146729,299.481824439549,30974.5973326253,20489.6735328087
262,-30,3.89113060120222,299.483713227333,30977.8910054534,20486.0114135403
262.5,-30,3.89100888093714,299.485602015116,30981.1846782816,20482.3492942719
263,-30,3.89088716067207,299.4874908029,30984.4783511097,20478.6871750034
263.5,-30,3.890765440407,299.489379590684,30987.7720239379,20475.025055735
264,-30,3.89064372014192,299.491268378467,30991.065696766,20471.3629364665
264.5,-30,3.89052199987685,299.493157166251,30994.3593695942,20467.7008171981
265,-30,3.89040027961177,299.495045954034,30997.6530424223,20464.0386979296
265.5,-30,3.8902785593467,299.496934741818,31000.9467152505,20460.3765786612
266,-30,3.89015683908163,299.498823529602,31004.2403880786,20456.7144593927
266.5,-30,3.89003511881655,299.500712317385,31007.5340609068,20453.0523401243
267,-30,3.88991339855148,299.502601105169,31010.8277337349,20449.3902208559
267.5,-30,3.8897916782864,299.504489892953,31014.121406563,20445.7281015874
268,-30,3.88967008937924,299.506374867451,31017.4150793912,20442.065982319
268.5,-30,3.88955083743168,299.508192000629,31020.7087522193,20438.4038630505
269,-30,3.88943158548412,299.510009133808,31024.0024250475,20434.7417437821
269.5,-30,3.88931233353656,299.511826266986,31027.2960978756,20431.0796245136
270,-30,3.889193081589,299.513643400165,31030.5897707038,20427.4175052452
270.5,-30,3.88907382964144,299.515460533344,31033.8834435319,20423.7553859767
271,-30,3.88895457769388,299.517277666522,31037.1771163601,20420.0932667083
271.5,-30,3.88883532574632,299.519094799701,31040.4707891882,20416.4311474399
272,-30,3.88871607379876,299.52091193288,31043.7644620164,20412.7690281714
272.5,-30,3.8885968218512,299.522729066058,31047.0581348445,20409.106908903
273,-30,3.88847756990364,299.524546199237,31050.3518076727,20405.4447896345
273.5,-30,3.88835831795608,299.526363332415,31053.6454805008,20401.7826703661
274,-30,3.88823906600852,299.528180465594,31056.939153329,20398.1205510976
274.5,-30,3.88811981406096,299.529997598773,31060.2328261571,20394.4584318292
275,-30,3.8880005621134,299.531814731951,31063.5264989853,20390.7963125608
275.5,-30,3.88788131016584,299.53363186513,31066.8201718134,20387.1341932923
276,-30,3.88776205821828,299.535448998309,31070.1138446416,20383.4720740239
276.5,-30,3.88764280627072,299.537266131487,31073.4075174697,20379.8099547554
277,-30,3.88752355432316,299.539083264666,31076.7011902979,20376.147835487
277.5,-30,3.8874043023756,299.540900397844,31079.994863126,20372.4857162185
278,-30,3.88728505042804,299.542717531023,31083.2885359542,20368.8235969501
278.5,-30,3.88716579848048,299.544534664202,31086.5822087823,20365.1614776816
279,-30,3.88704654653292,299.54635179738,31089.8758816104,20361.4993584132
279.5,-30,3.88692729458536,299.548168930559,31093.1695544386,20357.8372391448
280,-30,3.8868080426378,299.549986063738,31096.4632272667,20354.1751198763
280.5,-30,3.88668879069024,299.551803196916,31099.7569000949,20350.5130006079
281,-30,3.88657115932742,299.553570554837,31103.050572923,20346.8508813394
281.5,-30,3.88645423606587,299.555316163867,31106.3442457512,20343.188762071
282,-30,3.88633731280431,299.557061772896,31109.6379185793,20339.5266428025
282.5,-30,3.88622038954276,299.558807381925,31112.9315914075,20335.8645235341
283,-30,3.8861034662812,299.560552990954,31116.2252642356,20332.2024042656
283.5,-30,3.88598654301964,299.562298599983,31119.5189370638,20328.5402849972
284,-30,3.88586961975809,299.564044209013,31122.8126098919,20324.8781657288
284.5,-30,3.88575269649654,299.565789818042,31126.1062827201,20321.2160464603
285,-30,3.88563577323498,299.567535427071,31129.3999555482,20317.5539271919
285.5,-30,3.88551884997342,299.5692810361,31132.6936283764,20313.8918079234
286,-30,3.88540192671187,299.57102664513,31135.9873012045,20310.229688655
286.5,-30,3.88528500345031,299.572772254159,31139.2809740327,20306.5675693865
287,-30,3.88516808018876,299.574517863188,31142.5746468608,20302.9054501181
287.5,-30,3.8850511569272,299.576263472217,31145.868319689,20299.2433308496
288,-30,3.88493423366565,299.578009081247,31149.1619925171,20295.5812115812
288.5,-30,3.88481731040409,299.579754690276,31152.4556653453,20291.9190923128
289,-30,3.88470038714254,299.581500299305,31155.7493381734,20288.2569730443
289.5,-30,3.88458346388098,299.583245908334,31159.0430110015,20284.5948537759
290,-30,3.88446654061943,299.584991517363,31162.3366838297,20280.9327345074
290.5,-30,3.88434961735787,299.586737126393,31165.6303566578,20277.270615239
291,-30,3.88423269409632,299.588482735422,31168.924029486,20273.6084959705
291.5,-30,3.88411577083476,299.590228344451,31172.2177023141,20269.9463767021
292,-30,3.88399884757321,299.59197395348,31175.5113751423,20266.2842574337
292.5,-30,3.88388192431165,299.59371956251,31178.8050479704,20262.6221381652
293,-30,3.8837650010501,299.595465171539,31182.0987207986,20258.9600188968
293.5,-30,3.88364881211096,299.597186658285,31185.3923936267,20255.2978996283
294,-30,3.88353405737697,299.5988610318,31188.6860664549,20251.6357803599
294.5,-30,3.88341930264297,299.600535405314,31191.979739283,20247.9736610914
295,-30,3.88330454790898,299.602209778829,31195.2734121112,20244.311541823
