# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
3302.5,-15,3.74068311557932,297.014123882468,40129.3609584619,10310.8130261683
3303,-15,3.74065617172718,297.013940270453,40131.007794876,10308.9819665341
3303.5,-15,3.74062922787504,297.013756658438,40132.6546312901,10307.1509068999
3304,-15,3.74060228402291,297.013573046423,40134.3014677041,10305.3198472657
3304.5,-15,3.74057534017077,297.013389434408,40135.9483041182,10303.4887876314
3305,-15,3.74054839631864,297.013205822394,40137.5951405323,10301.6577279972
3305.5,-15,3.7405214524665,297.013022210379,40139.2419769464,10299.826668363
3306,-15,3.74049450861436,297.012838598364,40140.8888133604,10297.9956087288
3306.5,-15,3.74046756476223,297.012654986349,40142.5356497745,10296.1645490946
3307,-15,3.74044062091009,297.012471374334,40144.1824861886,10294.3334894603
3307.5,-15,3.74041367705795,297.012287762319,40145.8293226027,10292.5024298261
3308,-15,3.74038673320582,297.012104150304,40147.4761590167,10290.6713701919
3308.5,-15,3.74035978935368,297.011920538289,40149.1229954308,10288.8403105577
3309,-15,3.74033284550155,297.011736926274,40150.7698318449,10287.0092509235
3309.5,-15,3.74030590164941,297.011553314259,40152.416668259,10285.1781912892
3310,-15,3.74027895779727,297.011369702245,40154.063504673,10283.347131655
3310.5,-15,3.74025201394514,297.01118609023,40155.7103410871,10281.5160720208
3311,-15,3.740225070093,297.011002478215,40157.3571775012,10279.6850123866
3311.5,-15,3.74019812624086,297.0108188662,40159.0040139152,10277.8539527523
3312,-15,3.74017118238873,297.010635254185,40160.6508503293,10276.0228931181
3312.5,-15,3.74014423853659,297.01045164217,40162.2976867434,10274.1918334839
3313,-15,3.74011729468446,297.010268030155,40163.9445231575,10272.3607738497
3313.5,-15,3.74009035083232,297.01008441814,40165.5913595715,10270.5297142155
3314,-15,3.74006340698018,297.009900806125,40167.2381959856,10268.6986545812
3314.5,-15,3.74003646312805,297.009717194111,40168.8850323997,10266.867594947
3315,-15,3.74000951927591,297.009533582096,40170.5318688138,10265.0365353128
3315.5,-15,3.73998257542377,297.009349970081,40172.1787052278,10263.2054756786
3316,-15,3.73995563157164,297.009166358066,40173.8255416419,10261.3744160443
3316.5,-15,3.7399286877195,297.008982746051,40175.472378056,10259.5433564101
3317,-15,3.73990174386737,297.008799134036,40177.1192144701,10257.7122967759
3317.5,-15,3.73987480001523,297.008615522021,40178.7660508841,10255.8812371417
3318,-15,3.73984785616309,297.008431910006,40180.4128872982,10254.0501775075
3318.5,-15,3.73982091231096,297.008248297991,40182.0597237123,10252.2191178732
3319,-15,3.73979396845882,297.008064685976,40183.7065601264,10250.388058239
3319.5,-15,3.73976702460669,297.007881073962,40185.3533965404,10248.5569986048
3320,-15,3.73974008075455,297.007697461947,40187.0002329545,10246.7259389706
3320.5,-15,3.73971313690241,297.007513849932,40188.6470693686,10244.8948793364
3321,-15,3.73968619305028,297.007330237917,40190.2939057827,10243.0638197021
3321.5,-15,3.73965924919814,297.007146625902,40191.9407421967,10241.2327600679
3322,-15,3.739632305346,297.006963013887,40193.5875786108,10239.4017004337
3322.5,-15,3.73960536149387,297.006779401872,40195.2344150249,10237.5706407995
3323,-15,3.73957841764173,297.006595789857,40196.881251439,10235.7395811652
3323.5,-15,3.7395514737896,297.006412177842,40198.528087853,10233.908521531
3324,-15,3.73952452993746,297.006228565827,40200.1749242671,10232.0774618968
3324.5,-15,3.73949758608532,297.006044953813,40201.8217606812,10230.2464022626
3325,-15,3.73947064223319,297.005861341798,40203.4685970952,10228.4153426284
3325.5,-15,3.73944369838105,297.005677729783,40205.1154335093,10226.5842829941
3326,-15,3.73941675452891,297.005494117768,40206.7622699234,10224.7532233599
3326.5,-15,3.73938981067678,297.005310505753,40208.4091063375,10222.9221637257
3327,-15,3.73936286682464,297.005126893738,40210.0559427515,10221.0911040915
3327.5,-15,3.73933592297251,297.004943281723,40211.7027791656,10219.2600444572
3328,-15,3.73930897912037,297.004759669708,40213.3496155797,10217.428984823
3328.5,-15,3.73928203526823,297.004576057693,40214.9964519938,10215.5979251888
3329,-15,3.7392550914161,297.004392445679,40216.6432884078,10213.7668655546
3329.5,-15,3.73922814756396,297.004208833664,40218.2901248219,10211.9358059204
3330,-15,3.73920120371182,297.004025221649,40219.936961236,10210.1047462861
3330.5,-15,3.73917425985969,297.003841609634,40221.5837976501,10208.2736866519
3331,-15,3.73914731600755,297.003657997619,40223.2306340641,10206.4426270177
3331.5,-15,3.73912037215542,297.003474385604,40224.8774704782,10204.6115673835
3332,-15,3.73909342830328,297.003290773589,40226.5243068923,10202.7805077492
3332.5,-15,3.73906648445114,297.003107161574,40228.1711433064,10200.949448115
3333,-15,3.73903954059901,297.002923549559,40229.8179797204,10199.1183884808
3333.5,-15,3.73901259674687,297.002739937545,40231.4648161345,10197.2873288466
3334,-15,3.73898565289474,297.00255632553,40233.1116525486,10195.4562692124
3334.5,-15,3.7389587090426,297.002372713515,40234.7584889626,10193.6252095781
3335,-15,3.73893176519046,297.0021891015,40236.4053253767,10191.7941499439
3335.5,-15,3.73890482133833,297.002005489485,40238.0521617908,10189.9630903097
3336,-15,3.73887787748619,297.00182187747,40239.6989982049,10188.1320306755
3336.5,-15,3.73885093363405,297.001638265455,40241.3458346189,10186.3009710413
3337,-15,3.73882398978192,297.00145465344,40242.992671033,10184.469911407
3337.5,-15,3.73879704592978,297.001271041425,40244.6395074471,10182.6388517728
3338,-15,3.73877010207765,297.00108742941,40246.2863438612,10180.8077921386
3338.5,-15,3.73874315822551,297.000903817396,40247.9331802752,10178.9767325044
3339,-15,3.73871621437337,297.000720205381,40249.5800166893,10177.1456728701
3339.5,-15,3.73868927052124,297.000536593366,40251.2268531034,10175.3146132359
3340,-15,3.7386623266691,297.000352981351,40252.8736895175,10173.4835536017
3340.5,-15,3.73863538281697,297.000169369336,40254.5205259315,10171.6524939675
3341,-15,3.73860843896483,296.999985757321,40256.1673623456,10169.8214343333
3341.5,-15,3.73858149511269,296.999802145306,40257.8141987597,10167.990374699
3342,-15,3.73855455126056,296.999618533291,40259.4610351738,10166.1593150648
3342.5,-15,3.73852760740842,296.999434921276,40261.1078715878,10164.3282554306
3343,-15,3.73850066355628,296.999251309261,40262.7547080019,10162.4971957964
3343.5,-15,3.73847371970415,296.999067697247,40264.401544416,10160.6661361621
3344,-15,3.73844677585201,296.998884085232,40266.0483808301,10158.8350765279
3344.5,-15,3.73841983199988,296.998700473217,40267.6952172441,10157.0040168937
3345,-15,3.73839288814774,296.998516861202,40269.3420536582,10155.1729572595
3345.5,-15,3.7383659442956,296.998333249187,40270.9888900723,10153.3418976253
3346,-15,3.73833900044347,296.998149637172,40272.6357264863,10151.510837991
3346.5,-15,3.73831205659133,296.997966025157,40274.2825629004,10149.6797783568
3347,-15,3.73828511273919,296.997782413142,40275.9293993145,10147.8487187226
3347.5,-15,3.73825816888706,296.997598801127,40277.5762357286,10146.0176590884
3348,-15,3.73823122503492,296.997415189113,40279.2230721426,10144.1865994541
3348.5,-15,3.73820428118279,296.997231577098,40280.8699085567,10142.3555398199
3349,-15,3.73817733733065,296.997047965083,40282.5167449708,10140.5244801857
3349.5,-15,3.73815039347851,296.996864353068,40284.1635813849,10138.6934205515
3350,-15,3.73812344962638,296.996680741053,40285.8104177989,10136.8623609173
3350.5,-15,3.73809650565397,296.996496107955,40287.457254213,10135.031301283
3351,-15,3.73806956043058,296.996300853805,40289.1040906271,10133.2002416488
3351.5,-15,3.73804261520719,296.996105599655,40290.7509270412,10131.3691820146
3352,-15,3.7380156699838,296.995910345505,40292.3977634552,10129.5381223804
3352.5,-15,3.73798872476041,296.995715091355,40294.0445998693,10127.7070627462
3353,-15,3.73796177953702,296.995519837205,40295.6914362834,10125.8760031119
3353.5,-15,3.73793483431362,296.995324583055,40297.3382726975,10124.0449434777
3354,-15,3.73790788909023,296.995129328905,40298.9851091115,10122.2138838435
3354.5,-15,3.73788094386684,296.994934074755,40300.6319455256,10120.3828242093
3355,-15,3.73785399864345,296.994738820605,40302.2787819397,10118.551764575
3355.5,-15,3.73782705342006,296.994543566455,40303.9256183538,10116.7207049408
3356,-15,3.73780010819667,296.994348312305,40305.5724547678,10114.8896453066
3356.5,-15,3.73777316297328,296.994153058155,40307.2192911819,10113.0585856724
3357,-15,3.73774621774988,296.993957804005,40308.866127596,10111.2275260382
3357.5,-15,3.73771927252649,296.993762549855,40310.51296401,10109.3964664039
3358,-15,3.7376923273031,296.993567295705,40312.1598004241,10107.5654067697
3358.5,-15,3.73766538207971,296.993372041555,40313.8066368382,10105.7343471355
3359,-15,3.73763843685632,296.993176787405,40315.4534732523,10103.9032875013
3359.5,-15,3.73761149163293,296.992981533255,40317.1003096663,10102.072227867
3360,-15,3.73758454640954,296.992786279105,40318.7471460804,10100.2411682328
3360.5,-15,3.73755760118614,296.992591024955,40320.3939824945,10098.4101085986
3361,-15,3.73753065596275,296.992395770805,40322.0408189086,10096.5790489644
3361.5,-15,3.73750371073936,296.992200516655,40323.6876553226,10094.7479893302
3362,-15,3.73747676551597,296.992005262505,40325.3344917367,10092.9169296959
3362.5,-15,3.73744982029258,296.991810008355,40326.9813281508,10091.0858700617
3363,-15,3.73742287506919,296.991614754205,40328.6281645649,10089.2548104275
3363.5,-15,3.7373959298458,296.991419500055,40330.2750009789,10087.4237507933
3364,-15,3.7373689846224,296.991224245905,40331.921837393,10085.592691159
3364.5,-15,3.73734203939901,296.991028991754,40333.5686738071,10083.7616315248
3365,-15,3.73731509417562,296.990833737604,40335.2155102212,10081.9305718906
3365.5,-15,3.73728814895223,296.990638483454,40336.8623466352,10080.0995122564
3366,-15,3.73726120372884,296.990443229304,40338.5091830493,10078.2684526222
3366.5,-15,3.73723425850545,296.990247975154,40340.1560194634,10076.4373929879
3367,-15,3.73720731328206,296.990052721004,40341.8028558774,10074.6063333537
3367.5,-15,3.73718036805866,296.989857466854,40343.4496922915,10072.7752737195
3368,-15,3.73715342283527,296.989662212704,40345.0965287056,10070.9442140853
3368.5,-15,3.73712647761188,296.989466958554,40346.7433651197,10069.1131544511
3369,-15,3.73709953238849,296.989271704404,40348.3902015338,10067.2820948168
3369.5,-15,3.7370725871651,296.989076450254,40350.0370379478,10065.4510351826
3370,-15,3.73704564194171,296.988881196104,40351.6838743619,10063.6199755484
3370.5,-15,3.73701869671831,296.988685941954,40353.330710776,10061.7889159142
3371,-15,3.73699175149492,296.988490687804,40354.97754719,10059.9578562799
3371.5,-15,3.73696480627153,296.988295433654,40356.6243836041,10058.1267966457
3372,-15,3.73693786104814,296.988100179504,40358.2712200182,10056.2957370115
3372.5,-15,3.73691091582475,296.987904925354,40359.9180564323,10054.4646773773
3373,-15,3.73688397060136,296.987709671204,40361.5648928463,10052.6336177431
3373.5,-15,3.73685702537797,296.987514417054,40363.2117292604,10050.8025581088
3374,-15,3.73683008015457,296.987319162904,40364.8585656745,10048.9714984746
3374.5,-15,3.73680313493118,296.987123908754,40366.5054020886,10047.1404388404
3375,-15,3.73677618970779,296.986928654604,40368.1522385026,10045.3093792062
3375.5,-15,3.7367492444844,296.986733400454,40369.7990749167,10043.4783195719
3376,-15,3.73672229926101,296.986538146304,40371.4459113308,10041.6472599377
3376.5,-15,3.73669535403762,296.986342892154,40373.0927477449,10039.8162003035
3377,-15,3.73666840881423,296.986147638004,40374.7395841589,10037.9851406693
3377.5,-15,3.73664146359083,296.985952383854,40376.386420573,10036.1540810351
3378,-15,3.73661451836744,296.985757129704,40378.0332569871,10034.3230214008
3378.5,-15,3.73658757314405,296.985561875554,40379.6800934012,10032.4919617666
3379,-15,3.73656062792066,296.985366621404,40381.3269298152,10030.6609021324
3379.5,-15,3.73653368269727,296.985171367254,40382.9737662293,10028.8298424982
3380,-15,3.73650673747388,296.984976113104,40384.6206026434,10026.9987828639
3380.5,-15,3.73647979225048,296.984780858954,40386.2674390574,10025.1677232297
3381,-15,3.73645284702709,296.984585604804,40387.9142754715,10023.3366635955
3381.5,-15,3.7364259018037,296.984390350653,40389.5611118856,10021.5056039613
3382,-15,3.73639895658031,296.984195096504,40391.2079482997,10019.6745443271
3382.5,-15,3.73637201135692,296.983999842353,40392.8547847137,10017.8434846928
3383,-15,3.73634506613353,296.983804588203,40394.5016211278,10016.0124250586
3383.5,-15,3.73631812091014,296.983609334053,40396.1484575419,10014.1813654244
3384,-15,3.73629117568674,296.983414079903,40397.795293956,10012.3503057902
3384.5,-15,3.73626423046335,296.983218825753,40399.44213037,10010.519246156
3385,-15,3.73623728523996,296.983023571603,40401.0889667841,10008.6881865217
3385.5,-15,3.73621034001657,296.982828317453,40402.7358031982,10006.8571268875
3386,-15,3.73618339479318,296.982633063303,40404.3826396123,10005.0260672533
3386.5,-15,3.73615644956979,296.982437809153,40406.0294760263,10003.1950076191
3387,-15,3.73612950434639,296.982242555003,40407.6763124404,10001.3639479848
3387.5,-15,3.736102559123,296.982047300853,40409.3231488545,9999.53288835062
3388,-15,3.73607561389961,296.981852046703,40410.9699852686,9997.7018287164
3388.5,-15,3.73604866867622,296.981656792553,40412.6168216826,9995.87076908218
3389,-15,3.73602172345283,296.981461538403,40414.2636580967,9994.03970944796
3389.5,-15,3.73599477822944,296.981266284253,40415.9104945108,9992.20864981373
3390,-15,3.73596783300605,296.981071030103,40417.5573309248,9990.37759017951
3390.5,-15,3.73594088778265,296.980875775953,40419.2041673389,9988.54653054529
3391,-15,3.73591394255926,296.980680521803,40420.851003753,9986.71547091107
3391.5,-15,3.73588699733587,296.980485267653,40422.4978401671,9984.88441127685
3392,-15,3.73586005211248,296.980290013503,40424.1446765811,9983.05335164262
3392.5,-15,3.73583310688909,296.980094759353,40425.7915129952,9981.2222920084
3393,-15,3.7358061616657,296.979899505203,40427.4383494093,9979.39123237418
3393.5,-15,3.73577921644231,296.979704251053,40429.0851858234,9977.56017273996
3394,-15,3.73575227121891,296.979508996903,40430.7320222374,9975.72911310574
3394.5,-15,3.73572532599552,296.979313742753,40432.3788586515,9973.89805347151
3395,-15,3.73569838077213,296.979118488603,40434.0256950656,9972.06699383729
3395.5,-15,3.73567143554874,296.978923234453,40435.6725314797,9970.23593420307
3396,-15,3.73564449032535,296.978727980303,40437.3193678937,9968.40487456885
3396.5,-15,3.73561754510196,296.978532726153,40438.9662043078,9966.57381493463
3397,-15,3.73559059987856,296.978337472003,40440.6130407219,9964.74275530041
3397.5,-15,3.73556365465517,296.978142217853,40442.259877136,9962.91169566618
3398,-15,3.73553670943178,296.977946963703,40443.90671355,9961.08063603196
3398.5,-15,3.73550976420839,296.977751709553,40445.5535499641,9959.24957639774
3399,-15,3.735482818985,296.977556455403,40447.2003863782,9957.41851676352
3399.5,-15,3.73545587376161,296.977361201253,40448.8472227923,9955.5874571293
3400,-15,3.73542892853822,296.977165947102,40450.4940592063,9953.75639749507
3400.5,-15,3.73540198331482,296.976970692952,40452.1408956204,9951.92533786085
3401,-15,3.73537503809143,296.976775438802,40453.7877320345,9950.09427822663
3401.5,-15,3.73534809286804,296.976580184652,40455.4345684486,9948.26321859241
3402,-15,3.73532114764465,296.976384930502,40457.0814048626,9946.43215895819
3402.5,-15,3.73529420242126,296.976189676352,40458.7282412767,9944.60109932396
3403,-15,3.73526725719787,296.975994422202,40460.3750776908,9942.77003968974
3403.5,-15,3.73524031197448,296.975799168052,40462.0219141048,9940.93898005552
3404,-15,3.73521336675108,296.975603913902,40463.6687505189,9939.1079204213
3404.5,-15,3.73518642152769,296.975408659752,40465.315586933,9937.27686078708
3405,-15,3.7351594763043,296.975213405602,40466.9624233471,9935.44580115285
3405.5,-15,3.73513253108091,296.975018151452,40468.6092597611,9933.61474151863
3406,-15,3.73510558585752,296.974822897302,40470.2560961752,9931.78368188441
3406.5,-15,3.73507864063413,296.974627643152,40471.9029325893,9929.95262225019
3407,-15,3.73505169541074,296.974432389002,40473.5497690034,9928.12156261597
3407.5,-15,3.73502475018734,296.974237134852,40475.1966054174,9926.29050298174
3408,-15,3.73499780496395,296.974041880702,40476.8434418315,9924.45944334752
3408.5,-15,3.73497085974056,296.973846626552,40478.4902782456,9922.6283837133
3409,-15,3.73494391451717,296.973651372402,40480.1371146597,9920.79732407908
3409.5,-15,3.73491696929378,296.973456118252,40481.7839510737,9918.96626444486
3410,-15,3.73489002407039,296.973260864102,40483.4307874878,9917.13520481064
3410.5,-15,3.73486307243939,296.973061411682,40485.0776239019,9915.30414517641
3411,-15,3.73483610723273,296.972853064463,40486.7244603159,9913.47308554219
3411.5,-15,3.73480914202606,296.972644717245,40488.37129673,9911.64202590797
3412,-15,3.7347821768194,296.972436370026,40490.0181331441,9909.81096627375
3412.5,-15,3.73475521161273,296.972228022808,40491.6649695582,9907.97990663953
3413,-15,3.73472824640607,296.972019675589,40493.3118059723,9906.1488470053
3413.5,-15,3.7347012811994,296.971811328371,40494.9586423863,9904.31778737108
3414,-15,3.73467431599274,296.971602981152,40496.6054788004,9902.48672773686
3414.5,-15,3.73464735078608,296.971394633933,40498.2523152145,9900.65566810264
3415,-15,3.73462038557941,296.971186286715,40499.8991516286,9898.82460846842
3415.5,-15,3.73459342037275,296.970977939496,40501.5459880426,9896.99354883419
3416,-15,3.73456645516608,296.970769592278,40503.1928244567,9895.16248919997
3416.5,-15,3.73453948995942,296.970561245059,40504.8396608708,9893.33142956575
3417,-15,3.73451252475275,296.970352897841,40506.4864972849,9891.50036993153
3417.5,-15,3.73448555954609,296.970144550622,40508.1333336989,9889.66931029731
3418,-15,3.73445859433942,296.969936203404,40509.780170113,9887.83825066308
3418.5,-15,3.73443162913276,296.969727856185,40511.4270065271,9886.00719102886
3419,-15,3.73440466392609,296.969519508966,40513.0738429411,9884.17613139464
3419.5,-15,3.73437769871943,296.969311161748,40514.7206793552,9882.34507176042
3420,-15,3.73435073351276,296.969102814529,40516.3675157693,9880.5140121262
3420.5,-15,3.7343237683061,296.968894467311,40518.0143521834,9878.68295249197
3421,-15,3.73429680309944,296.968686120092,40519.6611885974,9876.85189285775
3421.5,-15,3.73426983789277,296.968477772874,40521.3080250115,9875.02083322353
3422,-15,3.73424287268611,296.968269425655,40522.9548614256,9873.18977358931
3422.5,-15,3.73421590747944,296.968061078437,40524.6016978397,9871.35871395509
