# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
148.8,-150,3.42908109681247,330.08604198032,34152.9916117879,16955.7284387602
149,-150,3.42868354170938,330.135457639552,34159.5789574442,16948.4042002233
149.2,-150,3.4282859866063,330.184873298785,34166.1663031004,16941.0799616864
149.4,-150,3.42788843150322,330.234288958017,34172.7536487567,16933.7557231495
149.6,-150,3.42748969190739,330.28372508439,34179.340994413,16926.4314846126
149.8,-150,3.42708396059423,330.333282022369,34185.9283400693,16919.1072460758
150,-150,3.42667822928106,330.382838960348,34192.5156857256,16911.7830075389
150.2,-150,3.4262724979679,330.432395898327,34199.1030313819,16904.458769002
150.4,-150,3.42586676665474,330.481952836306,34205.6903770382,16897.1345304651
150.6,-150,3.42546103534158,330.531509774285,34212.2777226945,16889.8102919282
150.8,-150,3.42505530402841,330.581066712264,34218.8650683508,16882.4860533913
151,-150,3.42464957271525,330.630623650242,34225.4524140071,16875.1618148544
151.2,-150,3.42424384140209,330.680180588221,34232.0397596634,16867.8375763175
151.4,-150,3.42383811008893,330.7297375262,34238.6271053197,16860.5133377806
151.6,-150,3.42342808037768,330.779373014655,34245.214450976,16853.1890992438
151.8,-150,3.42301401643466,330.829082226116,34251.8017966323,16845.8648607069
152,-150,3.42259995249165,330.878791437577,34258.3891422886,16838.54062217
152.2,-150,3.42218588854863,330.928500649038,34264.9764879449,16831.2163836331
152.4,-150,3.42177182460562,330.978209860499,34271.5638336012,16823.8921450962
152.6,-150,3.42135776066261,331.02791907196,34278.1511792575,16816.5679065593
152.8,-150,3.42094369671959,331.077628283421,34284.7385249138,16809.2436680224
153,-150,3.42052963277658,331.127337494882,34291.3258705701,16801.9194294855
153.2,-150,3.42011556883356,331.177046706344,34297.9132162263,16794.5951909487
153.4,-150,3.41970150489055,331.226755917805,34304.5005618826,16787.2709524118
153.6,-150,3.41927987843601,331.276610098797,34311.0879075389,16779.9467138749
153.8,-150,3.41885728693475,331.326482779248,34317.6752531952,16772.622475338
154,-150,3.41843469543349,331.376355459699,34324.2625988515,16765.2982368011
154.2,-150,3.41801210393223,331.426228140151,34330.8499445078,16757.9739982642
154.4,-150,3.41758951243098,331.476100820602,34337.4372901641,16750.6497597273
154.6,-150,3.41716692092972,331.525973501053,34344.0246358204,16743.3255211904
154.8,-150,3.41674432942846,331.575846181504,34350.6119814767,16736.0012826535
155,-150,3.41632173792721,331.625718861955,34357.199327133,16728.6770441167
155.2,-150,3.41589914642595,331.675591542407,34363.7866727893,16721.3528055798
155.4,-150,3.41547428908207,331.725509322744,34370.3740184456,16714.0285670429
155.6,-150,3.41504290886411,331.775556935965,34376.9613641019,16706.704328506
155.8,-150,3.41461152864616,331.825604549185,34383.5487097582,16699.3800899691
156,-150,3.4141801484282,331.875652162405,34390.1360554145,16692.0558514322
156.2,-150,3.41374876821025,331.925699775625,34396.7234010708,16684.7316128953
156.4,-150,3.41331738799229,331.975747388846,34403.3107467271,16677.4073743584
156.6,-150,3.41288600777434,332.025795002066,34409.8980923834,16670.0831358216
156.8,-150,3.41245462755638,332.075842615286,34416.4854380397,16662.7588972847
157,-150,3.41202324733843,332.125890228507,34423.072783696,16655.4346587478
157.2,-150,3.41159186712047,332.175937841727,34429.6601293523,16648.1104202109
157.4,-150,3.41115475986957,332.226102878613,34436.2474750086,16640.786181674
157.6,-150,3.41071427167866,332.276337236276,34442.8348206649,16633.4619431371
157.8,-150,3.41027378348776,332.326571593938,34449.4221663212,16626.1377046002
158,-150,3.40983329529685,332.3768059516,34456.0095119774,16618.8134660633
158.2,-150,3.40939280710595,332.427040309263,34462.5968576337,16611.4892275265
158.4,-150,3.40895231891504,332.477274666925,34469.18420329,16604.1649889896
158.6,-150,3.40851183072414,332.527509024587,34475.7715489463,16596.8407504527
158.8,-150,3.40807134253323,332.57774338225,34482.3588946026,16589.5165119158
159,-150,3.40763085434233,332.627977739912,34488.9462402589,16582.1922733789
159.2,-150,3.40719036615142,332.678212097574,34495.5335859152,16574.868034842
159.4,-150,3.40674033728111,332.728645435189,34502.1209315715,16567.5437963051
159.6,-150,3.40629030625455,332.779078817773,34508.7082772278,16560.2195577682
159.8,-150,3.40584027522799,332.829512200358,34515.2956228841,16552.8953192313
160,-150,3.40539024420143,332.879945582942,34521.8829685404,16545.5710806945
160.2,-150,3.40494021317487,332.930378965527,34528.4703141967,16538.2468421576
160.4,-150,3.40449018214831,332.980812348111,34535.057659853,16530.9226036207
160.6,-150,3.40404015112175,333.031245730696,34541.6450055093,16523.5983650838
160.8,-150,3.4035901200952,333.08167911328,34548.2323511656,16516.2741265469
161,-150,3.40314008906864,333.132112495865,34554.8196968219,16508.94988801
161.2,-150,3.40268633566539,333.182624434443,34561.4070424782,16501.6256494731
161.4,-150,3.40222626464093,333.233269698326,34567.9943881345,16494.3014109362
161.6,-150,3.40176619361647,333.283914962209,34574.5817337908,16486.9771723994
161.8,-150,3.40130612259201,333.334560226092,34581.1690794471,16479.6529338625
162,-150,3.40084605156756,333.385205489975,34587.7564251034,16472.3286953256
162.2,-150,3.4003859805431,333.435850753859,34594.3437707596,16465.0044567887
162.4,-150,3.39992590951864,333.486496017742,34600.9311164159,16457.6802182518
162.6,-150,3.39946583849418,333.537141281625,34607.5184620722,16450.3559797149
162.8,-150,3.39900576746973,333.587786545508,34614.1058077285,16443.031741178
163,-150,3.39854569644527,333.638431809391,34620.6931533848,16435.7075026411
163.2,-150,3.39807766883702,333.689244343556,34627.2804990411,16428.3832641042
163.4,-150,3.39760687082869,333.740115119502,34633.8678446974,16421.0590255674
163.6,-150,3.39713607282036,333.790985895447,34640.4551903537,16413.7347870305
163.8,-150,3.39666527481203,333.841856671392,34647.04253601,16406.4105484936
164,-150,3.39619447680369,333.892727447337,34653.6298816663,16399.0863099567
164.2,-150,3.39572367879536,333.943598223282,34660.2172273226,16391.7620714198
164.4,-150,3.39525288078703,333.994468999227,34666.8045729789,16384.4378328829
164.6,-150,3.39478208277869,334.045339775172,34673.3919186352,16377.113594346
164.8,-150,3.39431128477036,334.096210551117,34679.9792642915,16369.7893558091
165,-150,3.39383919704191,334.147108382172,34686.5666099478,16362.4651172723
165.2,-150,3.3933569568332,334.198219186925,34693.1539556041,16355.1408787354
165.4,-150,3.39287471662449,334.249329991679,34699.7413012604,16347.8166401985
165.6,-150,3.39239247641578,334.300440796433,34706.3286469167,16340.4924016616
165.8,-150,3.39191023620706,334.351551601186,34712.915992573,16333.1681631247
166,-150,3.39142799599835,334.40266240594,34719.5033382293,16325.8439245878
166.2,-150,3.39094575578964,334.453773210693,34726.0906838856,16318.5196860509
166.4,-150,3.39046351558092,334.504884015447,34732.6780295419,16311.195447514
166.6,-150,3.38998127537221,334.555994820201,34739.2653751981,16303.8712089771
166.8,-150,3.3894990351635,334.607105624954,34745.8527208544,16296.5469704403
167,-150,3.38901079152261,334.658340111357,34752.4400665107,16289.2227319034
167.2,-150,3.38851613975258,334.709706616905,34759.027412167,16281.8984933665
167.4,-150,3.38802148798255,334.761073122453,34765.6147578233,16274.5742548296
167.6,-150,3.38752683621252,334.812439628,34772.2021034796,16267.2500162927
167.8,-150,3.38703218444248,334.863806133548,34778.7894491359,16259.9257777558
168,-150,3.38653753267245,334.915172639096,34785.3767947922,16252.6015392189
168.2,-150,3.38604288090242,334.966539144643,34791.9641404485,16245.277300682
168.4,-150,3.38554822913239,335.017905650191,34798.5514861048,16237.9530621452
168.6,-150,3.38505357736236,335.069272155739,34805.1388317611,16230.6288236083
168.8,-150,3.38455892559233,335.120638661287,34811.7261774174,16223.3045850714
169,-150,3.38405278152604,335.172238210538,34818.3135230737,16215.9803465345
169.2,-150,3.38354468340129,335.223877384684,34824.90086873,16208.6561079976
169.4,-150,3.38303658527654,335.27551655883,34831.4882143863,16201.3318694607
169.6,-150,3.38252848715178,335.327155732976,34838.0755600426,16194.0076309238
169.8,-150,3.38202038902703,335.378794907121,34844.6629056989,16186.6833923869
170,-150,3.38151229090228,335.430434081267,34851.2502513552,16179.3591538501
170.2,-150,3.38100419277753,335.482073255413,34857.8375970115,16172.0349153132
170.4,-150,3.38049609465277,335.533712429559,34864.4249426678,16164.7106767763
170.6,-150,3.37998799652802,335.585351603705,34871.0122883241,16157.3864382394
170.8,-150,3.37947658904845,335.637056477335,34877.5996339804,16150.0621997025
171,-150,3.3789538255771,335.688986797571,34884.1869796366,16142.7379611656
171.2,-150,3.37843106210576,335.740917117807,34890.7743252929,16135.4137226287
171.4,-150,3.37790829863441,335.792847438043,34897.3616709492,16128.0894840918
171.6,-150,3.37738553516307,335.844777758279,34903.9490166055,16120.7652455549
171.8,-150,3.37686277169172,335.896708078515,34910.5363622618,16113.4410070181
172,-150,3.37634000822037,335.948638398751,34917.1237079181,16106.1167684812
172.2,-150,3.37581724474903,336.000568718987,34923.7110535744,16098.7925299443
172.4,-150,3.37529448127768,336.052499039223,34930.2983992307,16091.4682914074
172.6,-150,3.37477171780633,336.104429359459,34936.885744887,16084.1440528705
172.8,-150,3.37423937013127,336.156545466666,34943.4730905433,16076.8198143336
173,-150,3.37370054299898,336.208787176246,34950.0604361996,16069.4955757967
173.2,-150,3.3731617158667,336.261028885825,34956.6477818559,16062.1713372598
173.4,-150,3.37262288873442,336.313270595405,34963.2351275122,16054.847098723
173.6,-150,3.37208406160213,336.365512304984,34969.8224731685,16047.5228601861
173.8,-150,3.37154523446985,336.417754014564,34976.4098188248,16040.1986216492
174,-150,3.37100640733757,336.469995724143,34982.9971644811,16032.8743831123
174.2,-150,3.37046758020528,336.522237433723,34989.5845101374,16025.5501445754
174.4,-150,3.369928753073,336.574479143303,34996.1718557937,16018.2259060385
174.6,-150,3.36938992594072,336.626720852882,35002.75920145,16010.9016675016
174.8,-150,3.36883410821538,336.679285372475,35009.3465471063,16003.5774289647
175,-150,3.36827772191547,336.731860694609,35015.9338927626,15996.2531904278
175.2,-150,3.36772133561557,336.784436016742,35022.5212384189,15988.928951891
175.4,-150,3.36716494931566,336.837011338875,35029.1085840752,15981.6047133541
175.6,-150,3.36660856301575,336.889586661009,35035.6959297314,15974.2804748172
175.8,-150,3.36605217671584,336.942161983142,35042.2832753877,15966.9562362803
176,-150,3.36549579041593,336.994737305275,35048.870621044,15959.6319977434
176.2,-150,3.36493940411603,337.047312627409,35055.4579667003,15952.3077592065
176.4,-150,3.36438301781612,337.099887949542,35062.0453123566,15944.9835206696
176.6,-150,3.36382045243514,337.152578162488,35068.6326580129,15937.6592821327
176.8,-150,3.36324581723479,337.205492795755,35075.2200036692,15930.3350435959
177,-150,3.36267118203443,337.258407429023,35081.8073493255,15923.010805059
177.2,-150,3.36209654683408,337.31132206229,35088.3946949818,15915.6865665221
177.4,-150,3.36152191163373,337.364236695558,35094.9820406381,15908.3623279852
177.6,-150,3.36094727643338,337.417151328825,35101.5693862944,15901.0380894483
177.8,-150,3.36037264123303,337.470065962092,35108.1567319507,15893.7138509114
178,-150,3.35979800603267,337.52298059536,35114.744077607,15886.3896123745
178.2,-150,3.35922337083232,337.575895228627,35121.3314232633,15879.0653738376
178.4,-150,3.35863675886102,337.629029049055,35127.9187689196,15871.7411353007
178.6,-150,3.35804431388031,337.682269619523,35134.5061145759,15864.4168967639
178.8,-150,3.3574518688996,337.73551018999,35141.0934602322,15857.092658227
179,-150,3.35685942391889,337.788750760458,35147.6808058885,15849.7684196901
179.2,-150,3.35626697893818,337.841991330926,35154.2681515448,15842.4441811532
179.4,-150,3.35567453395747,337.895231901393,35160.8554972011,15835.1199426163
179.6,-150,3.35508208897676,337.948472471861,35167.4428428574,15827.7957040794
179.8,-150,3.35448964399606,338.001713042329,35174.0301885137,15820.4714655425
180,-150,3.35388135320242,338.055240336167,35180.6175341699,15813.1472270056
180.2,-150,3.35327075675818,338.108809349791,35187.2048798262,15805.8229884688
180.4,-150,3.35266016031395,338.162378363415,35193.7922254825,15798.4987499319
180.6,-150,3.35204956386971,338.215947377039,35200.3795711388,15791.174511395
180.8,-150,3.35143896742548,338.269516390663,35206.9669167951,15783.8502728581
181,-150,3.35082837098124,338.323085404287,35213.5542624514,15776.5260343212
181.2,-150,3.35021777453701,338.376654417911,35220.1416081077,15769.2017957843
181.4,-150,3.34960575102582,338.430249062984,35226.728953764,15761.8775572474
181.6,-150,3.34897573117427,338.484166939069,35233.3162994203,15754.5533187105
181.8,-150,3.34834571132272,338.538084815154,35239.9036450766,15747.2290801736
182,-150,3.34771569147117,338.592002691238,35246.4909907329,15739.9048416368
182.2,-150,3.34708567161961,338.645920567323,35253.0783363892,15732.5806030999
182.4,-150,3.34645565176806,338.699838443407,35259.6656820455,15725.256364563
182.6,-150,3.34582563191651,338.753756319492,35266.2530277018,15717.9321260261
182.8,-150,3.34519561206496,338.807674195577,35272.8403733581,15710.6078874892
183,-150,3.34456076466547,338.861678789498,35279.4277190144,15703.2836489523
183.2,-150,3.34391312383009,338.915913193481,35286.0150646707,15695.9594104154
183.4,-150,3.3432654829947,338.970147597464,35292.602410327,15688.6351718785
183.6,-150,3.34261784215932,339.024382001446,35299.1897559833,15681.3109333417
183.8,-150,3.34197020132393,339.078616405429,35305.7771016396,15673.9866948048
184,-150,3.34132256048855,339.132850809412,35312.3644472959,15666.6624562679
184.2,-150,3.34066445374623,339.187273200785,35318.9517929522,15659.338217731
184.4,-150,3.34000134198123,339.241785491787,35325.5391386085,15652.0139791941
184.6,-150,3.33933823021623,339.296297782788,35332.1264842648,15644.6897406572
184.8,-150,3.33867511845122,339.35081007379,35338.713829921,15637.3655021203
185,-150,3.33801200668622,339.405322364792,35345.3011755773,15630.0412635834
185.2,-150,3.33734762515177,339.459857585729,35351.8885212336,15622.7170250465
185.4,-150,3.33666844264789,339.514660087685,35358.4758668899,15615.3927865097
185.6,-150,3.335989260144,339.569462589642,35365.0632125462,15608.0685479728
185.8,-150,3.33531007764011,339.624265091598,35371.6505582025,15600.7443094359
186,-150,3.33463089513622,339.679067593554,35378.2379038588,15593.420070899
186.2,-150,3.33395171263234,339.733870095511,35384.8252495151,15586.0958323621
186.4,-150,3.33326451091099,339.788818497439,35391.4125951714,15578.7715938252
186.6,-150,3.33256867492485,339.843923989381,35397.9999408277,15571.4473552883
186.8,-150,3.33187283893871,339.899029481324,35404.587286484,15564.1231167514
187,-150,3.33117700295257,339.954134973267,35411.1746321403,15556.7988782146
187.2,-150,3.33048116696643,340.009240465209,35417.7619777966,15549.4746396777
187.4,-150,3.32978533098029,340.064345957152,35424.3493234529,15542.1504011408
187.6,-150,3.32907427814318,340.119730993802,35430.9366691092,15534.8261626039
187.8,-150,3.3283612296283,340.175152692516,35437.5240147655,15527.501924067
188,-150,3.32764818111342,340.23057439123,35444.1113604218,15520.1776855301
188.2,-150,3.32693513259854,340.285996089943,35450.6987060781,15512.8534469932
188.4,-150,3.32622208408366,340.341417788657,35457.2860517344,15505.5292084563
188.6,-150,3.32550395520093,340.396934004499,35463.8733973907,15498.2049699195
188.8,-150,3.32477317907499,340.452685514544,35470.460743047,15490.8807313826
189,-150,3.32404240294904,340.50843702459,35477.0480887032,15483.5564928457
189.2,-150,3.32331162682309,340.564188534635,35483.6354343595,15476.2322543088
189.4,-150,3.32258085069715,340.619940044681,35490.2227800158,15468.9080157719
189.6,-150,3.3218500745712,340.675691554727,35496.8101256721,15461.583777235
189.8,-150,3.32110675038389,340.731679915024,35503.3974713284,15454.2595386981
190,-150,3.32035776496564,340.787775133579,35509.9848169847,15446.9353001612
190.2,-150,3.31960877954738,340.843870352135,35516.572162641,15439.6110616243
190.4,-150,3.31885979412912,340.89996557069,35523.1595082973,15432.2868230875
190.6,-150,3.31811080871087,340.956060789245,35529.7468539536,15424.9625845506
190.8,-150,3.31736011541452,341.012188802789,35536.3341996099,15417.6383460137
191,-150,3.31659249008421,341.068641948357,35542.9215452662,15410.3141074768
191.2,-150,3.3158248647539,341.125095093924,35549.5088909225,15402.9898689399
191.4,-150,3.31505723942359,341.181548239492,35556.0962365788,15395.665630403
191.6,-150,3.31428961409328,341.238001385059,35562.6835822351,15388.3413918661
191.8,-150,3.31352198876297,341.294454530627,35569.2709278914,15381.0171533292
192,-150,3.31274496163392,341.351091680083,35575.8582735477,15373.6929147924
192.2,-150,3.31195831000324,341.407917191978,35582.445619204,15366.3686762555
192.4,-150,3.31117165837255,341.464742703873,35589.0329648603,15359.0444377186
192.6,-150,3.31038500674186,341.521568215768,35595.6203105166,15351.7201991817
192.8,-150,3.30959835511118,341.578393727663,35602.2076561729,15344.3959606448
193,-150,3.30881170348049,341.635219239558,35608.7950018292,15337.0717221079
193.2,-150,3.30800770053477,341.692391713639,35615.3823474855,15329.747483571
193.4,-150,3.30720169807147,341.749604170683,35621.9696931417,15322.4232450341
193.6,-150,3.30639569560816,341.806816627727,35628.557038798,15315.0990064972
193.8,-150,3.30558969314486,341.864029084771,35635.1443844543,15307.7747679604
194,-150,3.30478369068156,341.921241541815,35641.7317301106,15300.4505294235
194.2,-150,3.30397181047073,341.978574156032,35648.3190757669,15293.1262908866
194.4,-150,3.30314616266378,342.036188217424,35654.9064214232,15285.8020523497
194.6,-150,3.30232051485682,342.093802278815,35661.4937670795,15278.4778138128
194.8,-150,3.30149486704987,342.151416340207,35668.0811127358,15271.1535752759
195,-150,3.30066921924291,342.209030401599,35674.6684583921,15263.829336739
195.2,-150,3.29984357143596,342.26664446299,35681.2558040484,15256.5050982021
195.4,-150,3.2990039918141,342.324550636132,35687.8431497047,15249.1808596652
195.6,-150,3.29815849007399,342.382580979766,35694.430495361,15241.8566211284
195.8,-150,3.29731298833388,342.4406113234,35701.0178410173,15234.5323825915
196,-150,3.29646748659377,342.498641667034,35707.6051866736,15227.2081440546
196.2,-150,3.29562198485366,342.556672010669,35714.1925323299,15219.8839055177
196.4,-150,3.29477439378163,342.614747276407,35720.7798779862,15212.5596669808
196.6,-150,3.29390884824259,342.673208575798,35727.3672236425,15205.2354284439
196.8,-150,3.29304330270355,342.731669875189,35733.9545692988,15197.911189907
197,-150,3.29217775716451,342.790131174579,35740.5419149551,15190.5869513701
197.2,-150,3.29131221162547,342.84859247397,35747.1292606114,15183.2627128333
197.4,-150,3.29044666608642,342.907053773361,35753.7166062677,15175.9384742964
197.6,-150,3.28957091924423,342.96574086486,35760.303951924,15168.6142357595
197.8,-150,3.28868524330318,343.024647723592,35766.8912975803,15161.2899972226
198,-150,3.28779956736214,343.083554582323,35773.4786432365,15153.9657586857
198.2,-150,3.2869138914211,343.142461441055,35780.0659888928,15146.6415201488
198.4,-150,3.28602821548005,343.201368299787,35786.6533345491,15139.3172816119
198.6,-150,3.28514253953901,343.260275158518,35793.2406802054,15131.993043075
198.8,-150,3.28423849136791,343.319600364122,35799.8280258617,15124.6688045381
199,-150,3.28333261025939,343.378967306828,35806.415371518,15117.3445660013
199.2,-150,3.28242672915087,343.438334249534,35813.0027171743,15110.0203274644
199.4,-150,3.28152084804235,343.49770119224,35819.5900628306,15102.6960889275
199.6,-150,3.28061496693383,343.557068134946,35826.1774084869,15095.3718503906
199.8,-150,3.27970277620371,343.61658303486,35832.7647541432,15088.0476118537
200,-150,3.27877665939486,343.676424493776,35839.3520997995,15080.7233733168
200.2,-150,3.27785054258601,343.736265952693,35845.9394454558,15073.3991347799
200.4,-150,3.27692442577715,343.796107411609,35852.5267911121,15066.074896243
200.6,-150,3.2759983089683,343.855948870526,35859.1141367684,15058.7506577062
200.8,-150,3.27507219215945,343.915790329442,35865.7014824247,15051.4264191693
201,-150,3.27413167190032,343.975980966529,35872.288828081,15044.1021806324
201.2,-150,3.27318539148699,344.036311245164,35878.8761737373,15036.7779420955
201.4,-150,3.27223911107365,344.0966415238,35885.4635193936,15029.4537035586
201.6,-150,3.27129283066031,344.156971802436,35892.0508650499,15022.1294650217
201.8,-150,3.27034655024697,344.217302081071,35898.6382107062,15014.8052264848
202,-150,3.26939789721845,344.277691145206,35905.2255563625,15007.4809879479
202.2,-150,3.26843131233195,344.338524501043,35911.8129020187,15000.1567494111
202.4,-150,3.26746472744544,344.399357856879,35918.400247675,14992.8325108742
202.6,-150,3.26649814255894,344.460191212715,35924.9875933313,14985.5082723373
202.8,-150,3.26553155767243,344.521024568552,35931.5749389876,14978.1840338004
203,-150,3.26456497278593,344.581857924388,35938.1622846439,14970.8597952635
203.2,-150,3.26358801689941,344.642959879411,35944.7496303002,14963.5355567266
203.4,-150,3.26260146376458,344.704310394177,35951.3369759565,14956.2113181897
203.6,-150,3.26161491062975,344.765660908943,35957.9243216128,14948.8870796528
203.8,-150,3.26062835749492,344.827011423709,35964.5116672691,14941.5628411159
204,-150,3.25964180436009,344.888361938475,35971.0990129254,14934.2386025791
204.2,-150,3.25865525122526,344.94971245324,35977.6863585817,14926.9143640422
204.4,-150,3.25765017952119,345.011552653122,35984.273704238,14919.5901255053
204.6,-150,3.25664353893182,345.073434338918,35990.8610498943,14912.2658869684
204.8,-150,3.25563689834244,345.135316024714,35997.4483955506,14904.9416484315
205,-150,3.25463025775306,345.19719771051,36004.0357412069,14897.6174098946
205.2,-150,3.25362361716369,345.259079396306,36010.6230868632,14890.2931713577
205.4,-150,3.252610463981,345.321137942186,36017.2104325195,14882.9689328208
205.6,-150,3.25158374881523,345.383564785815,36023.7977781758,14875.6446942839
205.8,-150,3.25055703364946,345.445991629443,36030.3851238321,14868.3204557471
206,-150,3.24953031848369,345.508418473072,36036.9724694884,14860.9962172102
206.2,-150,3.24850360331793,345.570845316701,36043.5598151447,14853.6719786733
206.4,-150,3.24747688815216,345.633272160329,36050.147160801,14846.3477401364
206.6,-150,3.24643558610267,345.696105461429,36056.7345064573,14839.0235015995
206.8,-150,3.24538880486516,345.759091437833,36063.3218521135,14831.6992630626
207,-150,3.24434202362765,345.822077414237,36069.9091977698,14824.3750245257
207.2,-150,3.24329524239013,345.885063390641,36076.4965434261,14817.0507859888
207.4,-150,3.24224846115262,345.948049367045,36083.0838890824,14809.726547452
207.6,-150,3.24119906140716,346.011109550574,36089.6712347387,14802.4023089151
207.8,-150,3.24013205462289,346.074668708233,36096.258580395,14795.0780703782
208,-150,3.23906504783863,346.138227865892,36102.8459260513,14787.7538318413
208.2,-150,3.23799804105436,346.201787023551,36109.4332717076,14780.4295933044
208.4,-150,3.23693103427009,346.265346181209,36116.0206173639,14773.1053547675
208.6,-150,3.23586402748582,346.328905338868,36122.6079630202,14765.7811162306
208.8,-150,3.2347861424197,346.392776971429,36129.1953086765,14758.4568776937
209,-150,3.23369868727894,346.456923501089,36135.7826543328,14751.1326391569
209.2,-150,3.23261123213819,346.52107003075,36142.3699999891,14743.80840062
209.4,-150,3.23152377699744,346.58521656041,36148.9573456454,14736.4841620831
209.6,-150,3.23043632185669,346.64936309007,36155.5446913017,14729.1599235462
209.8,-150,3.22934886671593,346.713509619731,36162.132036958,14721.8356850093
210,-150,3.22824190477073,346.778218562129,36168.7193826143,14714.5114464724
210.2,-150,3.22713357581578,346.84296691763,36175.3067282706,14707.1872079355
210.4,-150,3.22602524686083,346.907715273131,36181.8940739269,14699.8629693986
210.6,-150,3.22491691790588,346.972463628633,36188.4814195832,14692.5387308617
210.8,-150,3.22380858895094,347.037211984134,36195.0687652395,14685.2144923249
211,-150,3.22269300516208,347.102168190884,36201.6561108958,14677.890253788
211.2,-150,3.22156315064911,347.167533254387,36208.2434565521,14670.5660152511
211.4,-150,3.22043329613614,347.23289831789,36214.8308022083,14663.2417767142
211.6,-150,3.21930344162317,347.298263381393,36221.4181478646,14655.9175381773
211.8,-150,3.2181735871102,347.363628444897,36228.0054935209,14648.5932996404
212,-150,3.21704373259723,347.4289935084,36234.5928391772,14641.2690611035
212.2,-150,3.21589726571861,347.494826131411,36241.1801848335,14633.9448225666
212.4,-150,3.21474494859119,347.560823411253,36247.7675304898,14626.6205840298
212.6,-150,3.21359263146376,347.626820691095,36254.3548761461,14619.2963454929
212.8,-150,3.21244031433634,347.692817970936,36260.9422218024,14611.972106956
213,-150,3.21128799720891,347.758815250778,36267.5295674587,14604.6478684191
213.2,-150,3.21013230822521,347.824904680802,36274.116913115,14597.3236298822
213.4,-150,3.20895625881733,347.891550545225,36280.7042587713,14589.9993913453
213.6,-150,3.20778020940944,347.958196409648,36287.2916044276,14582.6751528084
213.8,-150,3.20660416000155,348.024842274072,36293.8789500839,14575.3509142715
214,-150,3.20542811059366,348.091488138495,36300.4662957402,14568.0266757346
214.2,-150,3.20425206118578,348.158134002918,36307.0536413965,14560.7024371978
214.4,-150,3.20306216807131,348.225142625,36313.6409870528,14553.3781986609
214.6,-150,3.20186069878498,348.292454586725,36320.2283327091,14546.053960124
214.8,-150,3.20065922949864,348.359766548449,36326.8156783654,14538.7297215871
215,-150,3.19945776021231,348.427078510174,36333.4030240217,14531.4054830502
215.2,-150,3.19825629092598,348.494390471898,36339.990369678,14524.0812445133
215.4,-150,3.19705482163964,348.561702433623,36346.5777153343,14516.7570059764
215.6,-150,3.19582714291095,348.629663294163,36353.1650609906,14509.4327674395
215.8,-150,3.19459800097161,348.697660381176,36359.7524066468,14502.1085289026
216,-150,3.19336885903228,348.765657468189,36366.3397523031,14494.7842903658
216.2,-150,3.19213971709294,348.833654555202,36372.9270979594,14487.4600518289
216.4,-150,3.1909105751536,348.901651642214,36379.5144436157,14480.135813292
216.6,-150,3.18967076117509,348.969895604258,36386.101789272,14472.8115747551
216.8,-150,3.18841109691257,349.038598760592,36392.6891349283,14465.4873362182
217,-150,3.18715143265005,349.107301916927,36399.2764805846,14458.1630976813
217.2,-150,3.18589176838752,349.176005073262,36405.8638262409,14450.8388591444
217.4,-150,3.184632104125,349.244708229597,36412.4511718972,14443.5146206075
217.6,-150,3.18337243986248,349.313411385932,36419.0385175535,14436.1903820707
217.8,-150,3.18208709914694,349.38266327087,36425.6258632098,14428.8661435338
218,-150,3.1807932983693,349.452095954849,36432.2132088661,14421.5419049969
218.2,-150,3.17949949759165,349.521528638828,36438.8005545224,14414.21766646
218.4,-150,3.178205696814,349.590961322807,36445.3879001787,14406.8934279231
218.6,-150,3.17691189603636,349.660394006786,36451.975245835,14399.5691893862
218.8,-150,3.17561212133974,349.729943653222,36458.5625914913,14392.2449508493
219,-150,3.1742797025175,349.800132434067,36465.1499371476,14384.9207123124
219.2,-150,3.17294728369525,349.870321214911,36471.7372828039,14377.5964737756
219.4,-150,3.17161486487301,349.940509995756,36478.3246284602,14370.2722352387
219.6,-150,3.17028244605076,350.0106987766,36484.9119741165,14362.9479967018
219.8,-150,3.16895002722852,350.080887557445,36491.4993197728,14355.6237581649
220,-150,3.16759297016585,350.151514602107,36498.0866654291,14348.299519628
220.2,-150,3.16621633459663,350.222489908288,36504.6740110853,14340.9752810911
220.4,-150,3.16483969902741,350.293465214468,36511.2613567416,14333.6510425542
220.6,-150,3.1634630634582,350.364440520649,36517.8487023979,14326.3268040173
220.8,-150,3.16208642788898,350.435415826829,36524.4360480542,14319.0025654804
221,-150,3.16070979231976,350.50639113301,36531.0233937105,14311.6783269436
221.2,-150,3.15928422754332,350.578155008565,36537.6107393668,14304.3540884067
221.4,-150,3.15785661012737,350.649951965561,36544.1980850231,14297.0298498698
221.6,-150,3.15642899271143,350.721748922557,36550.7854306794,14289.7056113329
221.8,-150,3.15500137529549,350.793545879553,36557.3727763357,14282.381372796
222,-150,3.15357375787955,350.865342836549,36563.960121992,14275.0571342591
222.2,-150,3.15212472082765,350.937452267885,36570.5474676483,14267.7328957222
222.4,-150,3.1506379757024,351.010111792854,36577.1348133046,14260.4086571853
222.6,-150,3.14915123057715,351.082771317823,36583.7221589609,14253.0844186485
222.8,-150,3.1476644854519,351.155430842791,36590.3095046172,14245.7601801116
223,-150,3.14617774032665,351.22809036776,36596.8968502735,14238.4359415747
223.2,-150,3.1446909952014,351.300749892729,36603.4841959298,14231.1117030378
